source_id,target_id,source_group,target_group,y_true,y_score
68,4806,0,0,0,0.15182320506080202
68,5684,0,0,0,0.3351643956585837
68,6880,0,0,1,0.9274263964724909
68,7573,0,0,1,0.9875559261962283
68,7616,0,0,1,0.5593217929419166
68,8661,0,0,0,0.20333252347701097
68,9676,0,0,0,0.0703603570644497
69,297,0,0,0,0.37466488045075125
69,1682,0,0,0,0.1145717678105652
69,2170,0,0,0,0.020987639644642786
69,2404,0,0,1,0.48146375327232016
69,2529,0,0,0,0.13611061748062617
69,4007,0,0,1,0.7640734851100015
69,4317,0,0,0,0.1438233635665289
69,4812,0,0,1,0.5081727999503629
69,6788,0,0,1,0.9831256409466169
69,6800,0,0,1,0.9231561099270866
69,7153,0,0,0,0.33556433294029875
69,9792,0,0,0,0.1956866509925519
70,1604,0,0,0,0.18657526688672726
70,1637,0,0,1,0.5910350914767335
70,2307,0,0,0,0.485385920051356
70,2391,0,0,0,0.3074372977050669
70,2436,0,0,1,0.9181766623763428
70,3325,0,0,1,0.7753123145299754
70,6367,0,0,1,0.5886532240956475
70,7858,0,0,1,0.6071622628930301
70,8063,0,0,1,0.9736945519034229
70,8130,0,0,1,0.7730719028102782
70,9967,0,0,0,0.2181943366724106
71,364,0,0,1,0.8097406771432372
71,520,0,0,1,0.8232640808735214
71,1449,0,0,0,0.009375710832588233
71,2019,0,0,0,0.13753671021493644
71,2912,0,0,0,0.4056713807433724
71,3168,0,0,1,0.6185106391080581
71,3297,0,0,1,0.6430049757032069
71,3522,0,0,0,0.46634445542858977
71,3696,0,0,0,0.024454883864061194
71,4125,0,0,0,0.45258881516319593
71,6558,0,0,1,0.6461676252973122
71,7163,0,0,1,0.5050392210274297
71,9439,0,0,0,0.1492683618779025
72,452,0,0,1,0.9669775742175679
72,833,0,0,0,0.4639078412710903
72,1455,0,0,1,0.5187195026152007
72,2688,0,0,1,0.7373853309255998
72,2699,0,0,0,0.4971561273850025
72,3978,0,0,1,0.805821004299845
72,5184,0,0,1,0.5007118135839544
72,6949,0,0,1,0.9057804339864475
72,7471,0,0,0,0.22698189383330808
72,8697,0,0,0,0.2882388595829668
72,9167,0,0,0,0.3749204788514996
72,9424,0,0,0,0.15511920885997568
73,751,0,0,0,0.08104181949775115
73,2603,0,0,0,0.3598557847421731
73,3181,0,0,0,0.3340290596327668
73,8561,0,0,0,0.20085947570576387
73,8760,0,0,0,0.050092075178716604
73,9110,0,0,1,0.9433456411421124
74,825,0,0,0,0.00012057817252807562
74,1397,0,0,0,0.0832534262046362
74,2716,0,0,1,0.5879510606046418
74,3153,0,0,0,0.011105455835413527
74,4076,0,0,0,0.4433123265993588
74,4506,0,0,0,0.4961295277172206
74,4951,0,0,1,0.725063484628421
74,5035,0,0,1,0.5822743182658452
74,5537,0,0,1,0.7997781355609516
74,5638,0,0,0,0.4127584203952674
74,6394,0,0,0,0.1457639626519018
74,8262,0,0,1,0.7700619412440591
74,8735,0,0,1,0.9462593726691348
74,9574,0,0,0,0.126321710469561
75,283,0,0,0,0.13931057083883203
75,1538,0,0,1,0.7319191464006807
75,1981,0,0,1,0.9795872502543665
75,2696,0,0,1,0.713035994200382
75,2893,0,0,1,0.8661605262678221
75,4530,0,0,0,0.06002723324355939
75,5891,0,0,0,0.3142084638010158
75,8096,0,0,0,0.4050193040587555
75,8499,0,0,0,0.29647948259275575
75,8701,0,0,0,0.028617803357071828
75,9111,0,0,1,0.6082801107776599
76,275,0,0,1,0.5423184258178875
76,1854,0,0,1,0.84465358059001
76,2080,0,0,1,0.5171347521520785
76,2222,0,0,1,0.5076710354434546
76,3595,0,0,0,0.36409618490758144
76,4569,0,0,0,0.04354009586434327
76,5604,0,0,0,0.46532834430259473
76,6359,0,0,1,0.5458682258066341
76,6462,0,0,0,0.2653034087394648
76,6521,0,0,1,0.5662994415601326
76,6928,0,0,1,0.7726765441691226
76,7598,0,0,0,0.3737482518262064
76,8977,0,0,1,0.8240437877426732
77,1791,0,0,1,0.9451275170886946
77,2545,0,0,1,0.479224372720563
77,5089,0,0,1,0.8430878504273489
77,5225,0,0,1,0.9903131563757948
77,5453,0,0,1,0.8786916607344372
77,5941,0,0,0,0.2872323801780744
77,7201,0,0,1,0.837432441123207
78,1475,0,0,1,0.7577766248010169
78,5199,0,0,1,0.6244558557119796
78,5903,0,0,1,0.8062105607860138
78,7202,0,0,1,0.7744394924734106
78,7430,0,0,0,0.20421116483658683
78,7526,0,0,1,0.8965335407722217
78,8010,0,0,0,0.0011735395499594785
78,8735,0,0,0,0.488972492040571
79,784,0,0,0,0.3871675746913232
79,2092,0,0,1,0.6633138981258615
79,2873,0,0,1,0.8389823195951992
79,2998,0,0,0,0.10660509509960418
79,3591,0,0,0,0.006714088877492501
79,4450,0,0,0,0.002844755204160227
79,4541,0,0,1,0.7007718001057179
79,4643,0,0,1,0.5701612474548502
79,4811,0,0,1,0.4986144359757428
79,5214,0,0,1,0.8398540033083537
79,5249,0,0,0,0.05459807391875144
79,7320,0,0,1,0.6186166211767564
79,8065,0,0,1,0.877154350062249
80,3005,0,0,1,0.892226223468819
80,3213,0,0,0,0.2513407980534197
80,3362,0,0,0,0.27759528318403043
80,4848,0,0,1,0.9746931172469386
80,5509,0,0,1,0.5661717925949334
80,6071,0,0,0,0.3072103581126834
80,6797,0,0,0,0.23507829020554422
80,6944,0,0,0,0.1345257493558183
80,8029,0,0,0,0.49951016728125724
80,8371,0,0,0,0.04767929818591621
80,8802,0,0,1,0.5445521320404333
80,9726,0,0,0,0.044839496313303875
80,9913,0,0,0,0.21751438230139414
81,279,0,0,1,0.7368783281037657
81,1027,0,0,1,0.6885707595078532
81,1557,0,0,1,0.641068323933944
81,2035,0,0,1,0.8161577862501435
81,2609,0,0,0,0.09911300209990348
81,2928,0,0,1,0.8488042317591142
81,3047,0,0,1,0.5585952908338054
81,4683,0,0,1,0.6153110664264596
81,5605,0,0,1,0.987339997528363
81,5939,0,0,0,0.27690404344057
81,6148,0,0,0,0.4189162670842576
81,7416,0,0,0,0.4016849383451514
81,7455,0,0,1,0.49904915547485873
81,7796,0,0,0,0.49107220043228306
82,642,0,0,0,0.22884618484914082
82,1020,0,0,1,0.987834759327499
82,2693,0,0,1,0.9177508516873224
82,3050,0,0,0,0.44797881462621714
82,4114,0,0,0,0.37069416986105924
82,4731,0,0,1,0.901262438305193
82,6995,0,0,0,0.1790239339237927
82,8964,0,0,1,0.4803199250343588
82,9581,0,0,1,0.9158629376937018
83,772,0,0,1,0.5116252819912418
83,1993,0,0,0,0.36836737950286963
83,4058,0,0,0,0.11280623358590511
83,4134,0,0,1,0.8619260940906208
83,4292,0,0,1,0.5306964492836896
83,5783,0,0,0,0.12224127077214997
83,6097,0,0,0,0.4532872393573042
83,6393,0,0,1,0.8893538527417875
83,7104,0,0,1,0.711627645841639
83,7175,0,0,1,0.5590859115559741
84,1020,0,0,1,0.501948094283442
84,1812,0,0,1,0.6457159674535957
84,4697,0,0,1,0.9133518869507249
84,4994,0,0,1,0.5713070031938672
84,5067,0,0,0,0.1762682412962096
84,5365,0,0,1,0.7108209652866798
84,6786,0,0,1,0.5237469776489245
84,6961,0,0,1,0.6489907699394468
84,8589,0,0,0,0.3498254247269915
85,1023,0,0,1,0.9521442795994369
85,1037,0,0,0,0.13366413691733542
85,3193,0,0,0,0.4441578054619216
85,4138,0,0,0,0.3328625073962532
85,4811,0,0,0,0.2672424178274782
85,7339,0,0,1,0.8147235340670231
85,7472,0,0,1,0.865520821783917
85,7548,0,0,1,0.6060323117607989
85,9969,0,0,1,0.8898096179710531
86,2693,0,0,1,0.8354006747449364
86,3724,0,0,1,0.6168474963019223
86,6492,0,0,1,0.8351721958766327
86,8752,0,0,1,0.5393691774625131
86,8772,0,0,1,0.8779545580345913
87,1188,0,0,1,0.48491671708814854
87,1509,0,0,0,0.2890431146124846
87,3103,0,0,0,0.4241828710092037
87,5118,0,0,1,0.49076247589566513
87,6416,0,0,0,0.3503974272007922
87,7229,0,0,0,0.39526729539104055
87,8002,0,0,1,0.5599467876907589
87,9176,0,0,0,0.17225181215612168
87,9410,0,0,1,0.6539719159398697
88,852,0,0,1,0.91891244848664
88,2709,0,0,0,0.06106783953292095
88,3027,0,0,1,0.6072489540225906
88,3059,0,0,0,0.2560421254262058
88,5194,0,0,1,0.6677034259937198
88,5823,0,0,1,0.5969026581903533
88,7238,0,0,0,0.5039392709883967
88,8298,0,0,0,0.4197799667909297
88,9924,0,0,0,0.05670403946325593
89,525,0,0,1,0.5540612714209923
89,1804,0,0,1,0.7947051449752672
89,2118,0,0,0,0.006728086231979879
89,3441,0,0,1,0.9840165337789677
89,6398,0,0,0,0.20774287388634202
89,6505,0,0,1,0.7878338965473621
89,7226,0,0,1,0.9438293671297964
89,7679,0,0,0,0.3581392361428829
89,8514,0,0,1,0.952192198688042
89,9437,0,0,1,0.9470692963350527
90,1920,0,0,0,0.3885914591141373
90,3658,0,0,0,0.03176158800797002
90,4915,0,0,0,0.02511238892176631
90,5458,0,0,1,0.8953862168702496
90,6481,0,0,0,0.21999312617036143
90,7228,0,0,0,0.4388489422491352
90,7719,0,0,0,0.5033600583726145
90,7837,0,0,0,0.23099443745351125
90,9474,0,0,0,0.44846273671012976
91,108,0,0,0,0.4004907865476859
91,1057,0,0,0,0.3073789743550938
91,2266,0,0,1,0.7872679212207169
91,2346,0,0,0,0.46595214507941285
91,2353,0,0,1,0.4965202056873443
91,4512,0,0,1,0.816612178959653
91,6439,0,0,0,0.16968522141415546
91,7080,0,0,1,0.9471013927687018
91,9174,0,0,0,0.3413947690681797
92,285,0,0,1,0.8872617694839987
92,760,0,0,1,0.5556037683515288
92,2445,0,0,0,0.4508311469516505
92,5198,0,0,1,0.9501687172970413
92,5966,0,0,1,0.5940405592231098
92,6249,0,0,0,0.053605145883508835
92,7657,0,0,1,0.6374154972066771
92,8610,0,0,0,0.35912183280551835
92,8717,0,0,0,0.15799413305363733
92,9049,0,0,0,0.17489571788157787
93,813,0,0,0,0.41533675555193916
93,1012,0,0,1,0.7122708548764658
93,2045,0,0,1,0.9463750990613256
93,2398,0,0,0,0.309179803537861
93,2828,0,0,1,0.9280249646297853
93,6942,0,0,1,0.5168486982315027
93,7162,0,0,0,0.3757390318240535
94,534,0,0,1,0.6559533913250601
94,4525,0,0,0,0.23630638656066727
94,6743,0,0,0,0.07111045927086833
94,7260,0,0,0,0.2552818914200924
94,7524,0,0,0,0.4974556875320632
94,7974,0,0,1,0.8348923438429057
94,8152,0,0,0,0.07682729283252678
94,8303,0,0,1,0.5796846184177433
94,8327,0,0,1,0.6608706011725781
95,1362,0,0,1,0.6886747873267578
95,3968,0,0,1,0.9576266414602916
95,4707,0,0,1,0.9062521275875557
95,4866,0,0,1,0.9512240571912359
95,5341,0,0,1,0.6408647188155314
95,6520,0,0,1,0.8992633409567811
95,7498,0,0,1,0.5527374144424294
95,8193,0,0,1,0.5780355579467407
95,9821,0,0,1,0.7445709287306396
96,730,0,0,1,0.9176798165249997
96,1547,0,0,0,0.16994043702085476
96,1554,0,0,0,0.12464129825085944
96,2453,0,0,1,0.8276290510518411
96,2539,0,0,1,0.8291520597627745
96,3543,0,0,1,0.9075147908934469
96,3977,0,0,1,0.9642380767668962
96,4203,0,0,0,0.059076757065685354
96,5052,0,0,1,0.5637618239184865
96,7677,0,0,0,0.4421544368490096
96,7765,0,0,1,0.5451522928326462
96,9919,0,0,1,0.7980425322183893
96,9924,0,0,0,0.2319418729469267
97,127,0,0,0,0.29962871812401554
97,6308,0,0,1,0.5775037125132582
97,7636,0,0,1,0.5545010585703123
97,8766,0,0,1,0.9005164801217473
98,240,0,0,1,0.6807446854630815
98,464,0,0,1,0.9897327151993025
98,3651,0,0,1,0.8106728540090711
98,3743,0,0,0,0.4310007988916115
98,4269,0,0,1,0.5888013740937924
98,4297,0,0,0,0.28708010971066006
98,5953,0,0,0,0.006214982914072333
98,6139,0,0,1,0.843935478411306
98,7619,0,0,1,0.5332880167417999
98,7763,0,0,0,0.2887692216673694
98,8025,0,0,0,0.16039498746723926
98,8144,0,0,1,0.9663404740837103
98,8698,0,0,0,0.16091348609322523
99,328,0,0,0,0.20334695210804823
99,333,0,0,1,0.8064523934834824
99,390,0,0,0,0.4027080942924028
99,1935,0,0,0,0.21557566150702692
99,3064,0,0,0,0.4466907900684221
99,3735,0,0,0,0.14763861203378217
99,4038,0,0,1,0.5414917954291115
99,4857,0,0,0,0.17818945171801595
99,5802,0,0,0,0.3158680946242891
99,6539,0,0,1,0.9766326070610455
99,6662,0,0,0,0.43982628597609924
99,7078,0,0,0,0.46683779967901295
99,7985,0,0,1,0.9168557774024089
99,8463,0,0,1,0.9321212557648596
99,9447,0,0,1,0.6783820582103666
100,104,0,0,1,0.7082735607487756
100,1445,0,0,1,0.6595358223746847
100,1635,0,0,0,0.10617067130225642
100,3766,0,0,0,0.4880918123458268
100,4453,0,0,0,0.12466143406440583
100,5387,0,0,0,0.29715516732518865
100,5389,0,0,1,0.8525545942429784
100,6349,0,0,0,0.19174402088368825
100,8687,0,0,1,0.8958169134136927
100,9627,0,0,0,0.10365250694993343
101,1451,0,0,0,0.25925367137841604
101,3413,0,0,1,0.6260098422803516
101,3863,0,0,1,0.9378301230571084
101,6909,0,0,1,0.6175302982104569
102,391,0,0,1,0.7698845752193954
102,1106,0,0,1,0.6111598886050807
102,1725,0,0,0,0.04434364481632722
102,3498,0,0,0,0.05259040780932301
102,3501,0,0,1,0.6079230745251636
102,4595,0,0,1,0.5429061532294321
102,5622,0,0,0,0.1902389533030559
102,6779,0,0,0,0.41786851047273643
102,7845,0,0,1,0.9620999174915614
102,8606,0,0,0,0.38663241669625575
102,8830,0,0,0,0.1293408308836639
103,165,0,0,1,0.555122463446063
103,3169,0,0,0,0.25536232235807277
103,3738,0,0,1,0.571592100281912
103,7142,0,0,1,0.736793469643882
103,8032,0,0,1,0.9485813629664793
103,8315,0,0,1,0.8265150695553034
103,9120,0,0,1,0.6191340403811133
104,1878,0,0,1,0.6795278290492677
104,2208,0,0,1,0.6761981629885463
104,2658,0,0,1,0.7666243246426325
104,3073,0,0,1,0.6936459391276155
104,3133,0,0,1,0.9003047830791816
104,3291,0,0,1,0.9113936577655725
104,3510,0,0,1,0.5801112961151746
104,3647,0,0,0,0.3416271802562073
104,5494,0,0,0,0.148993376039133
104,7703,0,0,0,0.33575220580019927
105,4040,0,0,0,0.20871517900183373
105,4468,0,0,0,0.43598033818171206
105,5942,0,0,0,0.4731165556565455
105,7284,0,0,1,0.8242097121727192
105,7439,0,0,0,0.040046641023110834
105,8354,0,0,0,0.2811155808048024
105,8729,0,0,1,0.5651902923048228
106,3541,0,0,0,0.08777960195859098
106,3831,0,0,0,0.39297856768941647
106,4015,0,0,1,0.8419825281912094
106,6604,0,0,0,0.285683039813063
106,6756,0,0,0,0.20553783239977963
107,129,0,0,0,0.1773472972366729
107,445,0,0,1,0.6579290630763597
107,2032,0,0,0,0.034613381711818665
107,3091,0,0,0,0.5076420238179098
107,3993,0,0,1,0.5266021230241844
107,5081,0,0,1,0.7488837517166397
107,5237,0,0,1,0.5697326251693864
107,5666,0,0,1,0.9341680646872275
107,5761,0,0,0,0.13340390804829294
107,5774,0,0,0,0.12021593772810552
107,6205,0,0,0,0.17825925714917962
107,7561,0,0,1,0.6878816942133112
107,9141,0,0,0,0.34594793242773164
108,963,0,0,0,0.13789938041915234
108,1558,0,0,1,0.8743590091010676
108,1916,0,0,1,0.9269717411137907
108,2113,0,0,0,0.11989031322697144
108,5309,0,0,0,0.21652523945911814
108,7274,0,0,0,0.43946313881651966
108,7817,0,0,0,0.3977623670029141
108,9067,0,0,0,0.2728823882985973
108,9894,0,0,0,0.2606017868965899
109,148,0,0,1,0.8735557726590935
109,1071,0,0,1,0.8009077564050859
109,1348,0,0,0,0.0874880426320011
109,3824,0,0,0,0.2523501846200642
109,6309,0,0,0,0.2717705266517464
109,6783,0,0,1,0.9375848245832004
109,6927,0,0,0,0.43806335878253366
109,7255,0,0,0,0.5020513909072839
109,8377,0,0,1,0.5551903795068416
109,8671,0,0,1,0.8040789484504081
109,9532,0,0,1,0.6004822983814777
110,497,0,0,0,0.28955865715567114
110,1516,0,0,0,0.17152833387020375
110,2994,0,0,0,0.37971084316132664
110,4866,0,0,0,0.1804761309055389
110,4907,0,0,1,0.6160534517577936
110,6294,0,0,1,0.6825491947812774
110,6771,0,0,1,0.899792076602396
110,7456,0,0,0,0.40089891371515907
110,9639,0,0,1,0.958704678540686
111,428,0,0,1,0.698352824985753
111,927,0,0,1,0.4822157507038153
111,975,0,0,1,0.8239850417664782
111,1119,0,0,1,0.8072114585886905
111,2642,0,0,0,0.11702697013871936
111,3313,0,0,1,0.9218262856604348
111,5556,0,0,1,0.6380206547569676
111,5673,0,0,0,0.2761816141771954
111,6223,0,0,1,0.8860892120499039
111,6258,0,0,0,0.29666053932997966
111,7692,0,0,1,0.6062830113640464
111,7929,0,0,1,0.8225153548564899
111,8022,0,0,1,0.920171899926016
111,8452,0,0,0,0.3489803948584214
111,9125,0,0,0,0.28241416566570066
112,1986,0,0,1,0.6440705041889558
112,3165,0,0,1,0.8568231818625613
112,4542,0,0,1,0.6927889662990794
112,5471,0,0,1,0.6112390973754163
112,6361,0,0,0,0.0776724412508592
112,9430,0,0,1,0.6544616072571495
112,9802,0,0,0,0.07198953882540439
113,4224,0,0,0,0.4143905078872687
113,8383,0,0,1,0.8773659663263753
113,9276,0,0,0,0.38792821961977686
113,9308,0,0,1,0.47960194848044735
113,9311,0,0,0,0.011180088390735915
114,526,0,0,1,0.6708309594330426
114,593,0,0,1,0.8698531877995994
114,717,0,0,1,0.5704497434304467
114,1640,0,0,1,0.9203722500242564
114,1658,0,0,1,0.83911830150458
114,3094,0,0,1,0.9670800223098317
114,3212,0,0,0,0.3709122842048327
114,3656,0,0,0,0.2157070603326643
114,3931,0,0,0,0.16919503982215167
114,4841,0,0,0,0.37207709391975324
114,5067,0,0,1,0.989212894941667
114,5082,0,0,1,0.7713097855400302
114,5481,0,0,0,0.4678084903098911
114,5659,0,0,0,0.0520878136271902
114,5731,0,0,1,0.8317309409901006
114,5942,0,0,0,0.28067838845949883
114,6735,0,0,1,0.7403873079364058
114,8417,0,0,1,0.727034599327022
114,8676,0,0,1,0.8989832955053128
114,8862,0,0,1,0.8273673039814629
115,768,0,0,1,0.8694106773930357
115,2412,0,0,1,0.9461541630586701
115,3538,0,0,0,0.42732702527287647
115,4018,0,0,0,0.07337118467486665
115,6446,0,0,0,0.30360635510825384
115,6980,0,0,0,0.45705574409448346
115,7004,0,0,0,0.038813019939173604
116,1050,0,0,1,0.6874319749007463
116,3287,0,0,1,0.8626519659144549
116,3521,0,0,1,0.6952082222695765
116,6044,0,0,1,0.716661325164631
116,6592,0,0,1,0.9820470681857019
117,591,0,0,1,0.9014271437237945
117,1112,0,0,1,0.6511872133482353
117,2186,0,0,0,0.016716540188932257
117,2250,0,0,1,0.9259001309486767
117,2529,0,0,0,0.05634530088355641
117,3446,0,0,1,0.6499157119323365
117,4272,0,0,0,0.4573643662267987
117,4295,0,0,1,0.9927719104280999
117,7313,0,0,0,0.05896839890161513
117,7455,0,0,0,0.2644520717310432
117,7555,0,0,1,0.7972636502401113
117,8300,0,0,0,0.5216452474337251
117,8475,0,0,1,0.6733861898962008
118,437,0,0,0,0.03470218468545624
118,536,0,0,1,0.6811173903127541
118,2500,0,0,0,0.08856525635524351
118,3273,0,0,0,0.2640921975467445
118,3333,0,0,0,0.19856662439744982
118,3736,0,0,0,0.057943403840043484
118,3952,0,0,1,0.9580907275322451
118,4914,0,0,1,0.7777268811788176
118,5745,0,0,0,0.45929176112894415
118,6434,0,0,1,0.8613979589123733
118,7667,0,0,1,0.7017973005391318
118,8375,0,0,0,0.026650288315602608
118,9358,0,0,0,0.4574097174897325
118,9825,0,0,1,0.6209051821490945
119,675,0,0,0,0.09008090387052
119,1084,0,0,0,0.1466433884275196
119,1289,0,0,1,0.8320816865617227
119,2453,0,0,1,0.5691601649576712
119,4495,0,0,0,0.4093467163126105
119,4803,0,0,0,0.09426486361967765
119,5178,0,0,1,0.5603313068454765
119,5535,0,0,1,0.5059993408207595
119,7211,0,0,0,0.1484868262262941
119,9232,0,0,0,0.21806961021344431
119,9292,0,0,0,0.2966641469076288
120,604,0,0,1,0.5637206209365155
120,1182,0,0,0,0.5060573747572411
120,2207,0,0,0,0.41673575322118284
120,2378,0,0,0,0.09522915253738407
120,2781,0,0,0,0.10063700346755647
120,3630,0,0,0,0.4087744532372546
120,4086,0,0,0,0.35476198605298387
120,4473,0,0,0,0.4246754621133046
120,5440,0,0,1,0.6144529472316632
120,6088,0,0,0,0.42550301915522715
120,7244,0,0,0,0.452136967957744
120,8046,0,0,1,0.5011947378740957
120,8863,0,0,0,0.40111889220365454
120,9687,0,0,0,0.4718048259446275
121,4949,0,0,0,0.136295116571324
121,5626,0,0,0,0.49774724144693294
121,8459,0,0,1,0.6422675486531334
122,883,0,0,1,0.7500631327389378
122,1215,0,0,0,0.10875743565156551
122,2457,0,0,1,0.6876587433323511
122,2543,0,0,0,0.3839153058628051
122,4276,0,0,0,0.4076772453994555
122,4305,0,0,1,0.9186562561403531
122,6581,0,0,1,0.921136956546512
122,7967,0,0,1,0.6160610468563253
122,8898,0,0,0,0.30610640695372304
122,9070,0,0,1,0.7445861895484622
123,1161,0,0,1,0.8663482649362773
123,1742,0,0,1,0.8215176308505803
123,2089,0,0,0,0.2544101339681273
123,3465,0,0,1,0.5811269203354911
123,4395,0,0,1,0.9334127979755146
123,6879,0,0,1,0.49330931630951186
123,7628,0,0,1,0.5861128279476443
123,8155,0,0,1,0.560679815370329
123,8579,0,0,1,0.7703791821822434
123,8623,0,0,0,0.25701183043273546
123,8937,0,0,1,0.5765751105761643
123,9791,0,0,0,0.2545920854114562
123,9922,0,0,0,0.2636961833885785
124,1091,0,0,1,0.7553284553009831
124,1096,0,0,1,0.731419948782478
124,1287,0,0,0,0.17518842709639595
124,1355,0,0,0,0.24397051263640346
124,1663,0,0,1,0.504016590351664
124,3186,0,0,1,0.6306959173693132
124,3196,0,0,1,0.49441594628234575
124,3382,0,0,0,0.3699456533246449
124,3451,0,0,1,0.8723629408842604
124,7248,0,0,1,0.574264935723509
124,7608,0,0,1,0.654517119883119
124,7860,0,0,0,0.40007355090032337
124,8353,0,0,1,0.6571096828483258
124,9152,0,0,0,0.28555869282084
124,9642,0,0,0,0.4667339374542848
125,738,0,0,1,0.9553134140161084
125,906,0,0,0,0.2998151960754638
125,1961,0,0,0,0.17886671673716315
125,4823,0,0,1,0.7720783109578364
125,5126,0,0,1,0.868022721910463
125,8346,0,0,0,0.4963122135331898
126,835,0,0,1,0.8600130017776644
126,2761,0,0,0,0.18067023308652436
126,4218,0,0,0,0.0924614973131683
126,4395,0,0,0,0.2966738826390622
126,7778,0,0,0,0.5054024358765301
126,7969,0,0,1,0.6911254253740551
126,8097,0,0,0,0.10986552204554177
126,8673,0,0,0,0.3921487153358979
126,8888,0,0,0,0.4268248894652729
126,9312,0,0,0,0.42575968236022266
127,1575,0,0,0,0.29956024750623267
127,6286,0,0,0,0.09691625831738701
127,8498,0,0,0,0.4533312679116453
127,9120,0,0,0,0.11330533427444162
128,702,0,0,0,0.35246215314852647
128,824,0,0,0,0.3220880294421888
128,3946,0,0,1,0.7020002990755992
128,5043,0,0,0,0.37583552963968964
128,5373,0,0,1,0.9879982919972301
128,5826,0,0,1,0.6583449260373418
128,5849,0,0,1,0.5919453925985857
128,8505,0,0,0,0.48489951727830066
129,970,0,0,1,0.5492430553897358
129,997,0,0,1,0.5583678391238807
129,2196,0,0,0,0.4794737594803521
129,2715,0,0,0,0.18873593449958367
129,3166,0,0,0,0.26757845510622635
129,3409,0,0,1,0.7657634124599859
129,5892,0,0,0,0.18931883259296511
129,6694,0,0,1,0.6017060418152063
129,7471,0,0,1,0.6349954490924811
129,8185,0,0,1,0.7545068998059431
129,8507,0,0,0,0.5092011717902439
129,9558,0,0,0,0.3932677923792529
129,9595,0,0,0,0.10830620487807965
130,1368,0,0,0,0.3765045862073109
130,5824,0,0,1,0.8031576924515607
130,5903,0,0,0,0.19995602227406306
130,6288,0,0,1,0.5514385602306741
130,6672,0,0,0,0.21879307858783836
130,6723,0,0,1,0.9369151153570485
130,8196,0,0,1,0.7869319535972664
130,9699,0,0,1,0.5260655090440338
130,9771,0,0,1,0.775227831534748
131,471,0,0,0,0.24137053602316527
131,1009,0,0,0,0.08115831236671275
131,1725,0,0,0,0.21783911160086666
131,4250,0,0,1,0.6538233911557133
131,5361,0,0,1,0.6949251000360961
131,5591,0,0,0,0.22759589221208645
131,6235,0,0,0,0.024705708587427298
131,6529,0,0,1,0.8682017014531639
131,6877,0,0,1,0.8136847686488072
131,7714,0,0,0,0.18212046763959935
131,8408,0,0,1,0.8826482847917329
131,9563,0,0,1,0.4875038969676665
132,348,0,0,0,0.3862482957669081
132,1309,0,0,1,0.51335445306307
132,4027,0,0,0,0.38204445403545956
132,5340,0,0,1,0.5047054112698407
132,6239,0,0,1,0.8516814769382265
132,6416,0,0,0,0.3208018358498231
132,6799,0,0,0,0.13368544650223593
132,8501,0,0,0,0.4568576504663658
132,9240,0,0,0,0.2850171517488157
133,1268,0,0,0,0.3488281475561216
133,2908,0,0,0,0.2280770170385112
133,3146,0,0,0,0.3112508728558547
133,4751,0,0,0,0.4339959569100399
